,Lab_Depth,Log_Depth,Distance
0,10742.5,10742.5,0.0
1,10743.4,10743.5,0.1000000000003638
2,10744.3,10744.25,0.0499999999992724
3,10745.4,10745.5,0.1000000000003638
4,10746.5,10746.5,0.0
5,10760.3,10760.25,0.0499999999992724
6,10761.4,10761.5,0.1000000000003638
7,10762.4,10762.5,0.1000000000003638
8,10767.7,10767.75,0.0499999999992724
9,10769.4,10769.5,0.1000000000003638
10,10770.3,10770.25,0.0499999999992724
11,10791.3,10791.25,0.0499999999992724
12,10794.7,10794.75,0.0499999999992724
13,10800.3,10800.25,0.0499999999992724
14,10801.8,10801.75,0.0499999999992724
15,10864.5,10864.5,0.0
16,10865.4,10865.5,0.1000000000003638
17,10866.5,10866.5,0.0
